FORECAST_DATE_LOCAL,FORECAST_DATE_GMT,MAX,MIN,OPT,MCR,ACTUAL 
2025-04-23 21:00,2025-04-24 03:00,0,0,0,1825,18.52
2025-04-23 22:00,2025-04-24 04:00,0,0,0,1825,14.01
2025-04-23 23:00,2025-04-24 05:00,0,0,0,1825,13.84
2025-04-24,2025-04-24 06:00,0,0,0,1825,7.77
2025-04-24 01:00,2025-04-24 07:00,0,0,0,1825,0
2025-04-24 02:00,2025-04-24 08:00,0,0,0,1825,0
2025-04-24 03:00,2025-04-24 09:00,0,0,0,1825,0
2025-04-24 04:00,2025-04-24 10:00,0,0,0,1825,0
2025-04-24 05:00,2025-04-24 11:00,.15,.02,.06,1825,0
2025-04-24 06:00,2025-04-24 12:00,105.93,42.85,75.75,1825,39.33
2025-04-24 07:00,2025-04-24 13:00,646.85,388.68,512.61,1825,487.17
2025-04-24 08:00,2025-04-24 14:00,1208.3,927.56,1070.03,1825,1201.8
2025-04-24 09:00,2025-04-24 15:00,1523.48,1416.19,1473.66,1825,1593.54
2025-04-24 10:00,2025-04-24 16:00,1637.95,1577.57,1601.61,1825,1725.74
2025-04-24 11:00,2025-04-24 17:00,1656.83,1572.89,1619.79,1825,1753.35
2025-04-24 12:00,2025-04-24 18:00,1645.76,1583.94,1587.95,1825,1685.88
2025-04-24 13:00,2025-04-24 19:00,1639.53,1545.68,1545.68,1825,1622.62
2025-04-24 14:00,2025-04-24 20:00,1644.2,1504.31,1504.31,1825,1562.7
2025-04-24 15:00,2025-04-24 21:00,1645.78,1438.28,1438.28,1825,1575.12
2025-04-24 16:00,2025-04-24 22:00,1567.35,1323.21,1353.23,1825,1630.51
2025-04-24 17:00,2025-04-24 23:00,1386.43,1124.96,1213.03,1825,1502.37
2025-04-24 18:00,2025-04-25,924.03,725.93,826.03,1825,1189.38
2025-04-24 19:00,2025-04-25 01:00,353.74,229.93,299.8,1825,452.21
2025-04-24 20:00,2025-04-25 02:00,40.71,18.68,30.07,1825,39.34
2025-04-24 21:00,2025-04-25 03:00,0,0,0,1825,4.79
2025-04-24 22:00,2025-04-25 04:00,0,0,0,1825,.28
2025-04-24 23:00,2025-04-25 05:00,0,0,0,1825,0
2025-04-25,2025-04-25 06:00,0,0,0,1825,0
2025-04-25 01:00,2025-04-25 07:00,0,0,0,1825,0
2025-04-25 02:00,2025-04-25 08:00,0,0,0,1825,0
2025-04-25 03:00,2025-04-25 09:00,0,0,0,1825,0
2025-04-25 04:00,2025-04-25 10:00,0,0,0,1825,0
2025-04-25 05:00,2025-04-25 11:00,.25,.03,.13,1825,0
2025-04-25 06:00,2025-04-25 12:00,119.89,49.21,90.69,1825,43.7
2025-04-25 07:00,2025-04-25 13:00,677.01,435.14,577.87,1825,558.03
2025-04-25 08:00,2025-04-25 14:00,1215.5,1116.67,1186.42,1825,1291.7
2025-04-25 09:00,2025-04-25 15:00,1531.97,1470.6,1494.69,1825,1559.25
2025-04-25 10:00,2025-04-25 16:00,1646.08,1591.56,1617.51,1825,1511.7
2025-04-25 11:00,2025-04-25 17:00,1662.6,1623.33,1641.87,1825,1530.74
2025-04-25 12:00,2025-04-25 18:00,1647.36,1614.3,1630.68,1825,1556.77
2025-04-25 13:00,2025-04-25 19:00,1643.62,1613,1628.35,1825,1570.38
2025-04-25 14:00,2025-04-25 20:00,1654.05,1622.3,1640.02,1825,1583.36
2025-04-25 15:00,2025-04-25 21:00,1663.1,1603.06,1640.87,1825,1591.51
2025-04-25 16:00,2025-04-25 22:00,1612.63,1514.43,1582.04,1825,1580.91
2025-04-25 17:00,2025-04-25 23:00,1428.39,1309.2,1396.48,1825,1494.75
2025-04-25 18:00,2025-04-26,983.46,805.31,939.11,1825,1169.65
2025-04-25 19:00,2025-04-26 01:00,377.02,271.04,347.75,1825,439.77
2025-04-25 20:00,2025-04-26 02:00,43.76,24.6,37.74,1825,26.21
2025-04-25 21:00,2025-04-26 03:00,0,0,0,1825,0
2025-04-25 22:00,2025-04-26 04:00,0,0,0,1825,0
2025-04-25 23:00,2025-04-26 05:00,0,0,0,1825,0
2025-04-26,2025-04-26 06:00,0,0,0,1825,0
2025-04-26 01:00,2025-04-26 07:00,0,0,0,1825,0
2025-04-26 02:00,2025-04-26 08:00,0,0,0,1825,0
2025-04-26 03:00,2025-04-26 09:00,0,0,0,1825,0
2025-04-26 04:00,2025-04-26 10:00,0,0,0,1825,0
2025-04-26 05:00,2025-04-26 11:00,.47,.05,.19,1825,0
2025-04-26 06:00,2025-04-26 12:00,125.42,54.99,98.41,1825,51.56
2025-04-26 07:00,2025-04-26 13:00,685.28,429.46,590.46,1825,569.09
2025-04-26 08:00,2025-04-26 14:00,1216.69,1122.63,1196.58,1825,1322.63
2025-04-26 09:00,2025-04-26 15:00,1512.49,1441.42,1495.43,1825,1613.77
2025-04-26 10:00,2025-04-26 16:00,1628.15,1574.07,1611.71,1825,1733.07
2025-04-26 11:00,2025-04-26 17:00,1652.82,1596.43,1633.33,1825,1758.83
2025-04-26 12:00,2025-04-26 18:00,1645.05,1583.77,1621.02,1825,1746.08
2025-04-26 13:00,2025-04-26 19:00,1640.84,1553.29,1611.52,1825,1723.47
2025-04-26 14:00,2025-04-26 20:00,1643.62,1513.37,1605.7,1825,1730.87
2025-04-26 15:00,2025-04-26 21:00,1631.72,1492.78,1589.75,1825,1734.5
2025-04-26 16:00,2025-04-26 22:00,1542.35,1281.16,1510.75,1825,1622.82
2025-04-26 17:00,2025-04-26 23:00,1327.01,981.09,1271.63,1825,1414.88
2025-04-26 18:00,2025-04-27,886.96,596.95,819.16,1825,987.64
2025-04-26 19:00,2025-04-27 01:00,354.58,178.87,293.49,1825,336.45
2025-04-26 20:00,2025-04-27 02:00,41.17,13.8,29.03,1825,37.76
2025-04-26 21:00,2025-04-27 03:00,0,0,0,1825,16.02
2025-04-26 22:00,2025-04-27 04:00,0,0,0,1825,12.77
2025-04-26 23:00,2025-04-27 05:00,0,0,0,1825,11.28
2025-04-27,2025-04-27 06:00,0,0,0,1825,.08
2025-04-27 01:00,2025-04-27 07:00,0,0,0,1825,0
2025-04-27 02:00,2025-04-27 08:00,0,0,0,1825,0
2025-04-27 03:00,2025-04-27 09:00,0,0,0,1825,0
2025-04-27 04:00,2025-04-27 10:00,0,0,0,1825,0
2025-04-27 05:00,2025-04-27 11:00,.39,.06,.18,1825,0
2025-04-27 06:00,2025-04-27 12:00,108.07,38.89,69.89,1825,18.95
2025-04-27 07:00,2025-04-27 13:00,615.09,202.3,415.75,1825,297.29
2025-04-27 08:00,2025-04-27 14:00,1055.44,384.51,766.84,1825,650.82
2025-04-27 09:00,2025-04-27 15:00,1174.45,454.12,895.45,1825,836.46
2025-04-27 10:00,2025-04-27 16:00,1155.26,472.15,921.05,1825,920.09
2025-04-27 11:00,2025-04-27 17:00,1141.39,473.55,988.87,1825,1170.55
2025-04-27 12:00,2025-04-27 18:00,1164.33,460.94,995.42,1825,1209.96
2025-04-27 13:00,2025-04-27 19:00,1165.57,435.27,927.8,1825,1213.83
2025-04-27 14:00,2025-04-27 20:00,1117.27,411.53,840.96,1825,1077.25
2025-04-27 15:00,2025-04-27 21:00,1055.61,389.77,711.62,1825,1006.63
2025-04-27 16:00,2025-04-27 22:00,949.6,349.3,637.85,1825,744.07
2025-04-27 17:00,2025-04-27 23:00,977.8,275,667.82,1825,597.96
2025-04-27 18:00,2025-04-28,615.51,224.51,443.47,1825,366.55
2025-04-27 19:00,2025-04-28 01:00,224.23,79.7,154.17,1825,163.19
2025-04-27 20:00,2025-04-28 02:00,22.85,5.54,13.46,1825,15.47
2025-04-27 21:00,2025-04-28 03:00,0,0,0,1825,7.72
2025-04-27 22:00,2025-04-28 04:00,0,0,0,1825,19.45
2025-04-27 23:00,2025-04-28 05:00,0,0,0,1825,15.53
2025-04-28,2025-04-28 06:00,0,0,0,1825,12.02
2025-04-28 01:00,2025-04-28 07:00,0,0,0,1825,1.1
2025-04-28 02:00,2025-04-28 08:00,0,0,0,1825,8.35
2025-04-28 03:00,2025-04-28 09:00,0,0,0,1825,.15
2025-04-28 04:00,2025-04-28 10:00,0,0,0,1825,.94
2025-04-28 05:00,2025-04-28 11:00,.64,.13,.26,1825,4.43
2025-04-28 06:00,2025-04-28 12:00,106.97,51.67,90.73,1825,77.94
2025-04-28 07:00,2025-04-28 13:00,577.52,333.46,528.82,1825,590
2025-04-28 08:00,2025-04-28 14:00,1147.09,724.92,1068.07,1825,1234.19
2025-04-28 09:00,2025-04-28 15:00,1462.55,1195.64,1401.43,1825,1600.83
2025-04-28 10:00,2025-04-28 16:00,1579.73,1473.73,1548.04,1825,1704.26
2025-04-28 11:00,2025-04-28 17:00,1614.73,1542.35,1589.14,1825,1750.09
2025-04-28 12:00,2025-04-28 18:00,1603.99,1529.87,1580.73,1825,1748.74
2025-04-28 13:00,2025-04-28 19:00,1587.76,1499.1,1568.32,1825,1724.82
2025-04-28 14:00,2025-04-28 20:00,1576.09,1467.62,1540.53,1825,1642.55
2025-04-28 15:00,2025-04-28 21:00,1533.14,1367.53,1473.83,1825,1561.13
2025-04-28 16:00,2025-04-28 22:00,1427.9,1092.32,1295.97,1825,1424.3
2025-04-28 17:00,2025-04-28 23:00,1260.9,861.93,1046.76,1825,981.05
2025-04-28 18:00,2025-04-29,906.83,461.84,618.96,1825,585.56
2025-04-28 19:00,2025-04-29 01:00,357.94,153.09,208.61,1825,267.29
2025-04-28 20:00,2025-04-29 02:00,37.74,12.04,18.95,1825,13.94
2025-04-28 21:00,2025-04-29 03:00,0,0,0,1825,0
2025-04-28 22:00,2025-04-29 04:00,0,0,0,1825,0
2025-04-28 23:00,2025-04-29 05:00,0,0,0,1825,0
2025-04-29,2025-04-29 06:00,0,0,0,1825,0
2025-04-29 01:00,2025-04-29 07:00,0,0,0,1825,0
2025-04-29 02:00,2025-04-29 08:00,0,0,0,1825,0
2025-04-29 03:00,2025-04-29 09:00,0,0,0,1825,0
2025-04-29 04:00,2025-04-29 10:00,0,0,0,1825,0
2025-04-29 05:00,2025-04-29 11:00,.12,.05,.08,1825,0
2025-04-29 06:00,2025-04-29 12:00,73.84,9.76,25.47,1825,8.64
2025-04-29 07:00,2025-04-29 13:00,399.58,87.7,164.94,1825,102.93
2025-04-29 08:00,2025-04-29 14:00,712.85,210.53,345.86,1825,228.54
2025-04-29 09:00,2025-04-29 15:00,778.01,342.59,456.4,1825,338.35
2025-04-29 10:00,2025-04-29 16:00,784.4,406.17,571.79,1825,579.57
2025-04-29 11:00,2025-04-29 17:00,789.78,367.15,617.39,1825,749.4
2025-04-29 12:00,2025-04-29 18:00,1009.17,371.07,749.13,1825,936.11
2025-04-29 13:00,2025-04-29 19:00,1030.04,290.78,858.59,1825,1096.25
2025-04-29 14:00,2025-04-29 20:00,965.65,242.2,801.57,1825,1202.19
2025-04-29 15:00,2025-04-29 21:00,914.47,202.8,766.57,1825,1141.95
2025-04-29 16:00,2025-04-29 22:00,782.97,163.8,678.91,1825,745.84
2025-04-29 17:00,2025-04-29 23:00,566.55,118.87,484.38,1825,413.87
2025-04-29 18:00,2025-04-30,367.14,70.73,297.62,1825,272.75
2025-04-29 19:00,2025-04-30 01:00,196.48,33.61,121.32,1825,141.65
2025-04-29 20:00,2025-04-30 02:00,21.7,3.54,12.33,1825,19.27
2025-04-29 21:00,2025-04-30 03:00,0,0,0,1825,.57
2025-04-29 22:00,2025-04-30 04:00,0,0,0,1825,.18
2025-04-29 23:00,2025-04-30 05:00,0,0,0,1825,0
2025-04-30,2025-04-30 06:00,0,0,0,1825,1.4
2025-04-30 01:00,2025-04-30 07:00,0,0,0,1825,1.06
2025-04-30 02:00,2025-04-30 08:00,0,0,0,1825,0
2025-04-30 03:00,2025-04-30 09:00,0,0,0,1825,0
2025-04-30 04:00,2025-04-30 10:00,0,0,0,1825,.45
2025-04-30 05:00,2025-04-30 11:00,.72,.18,.33,1825,.46
2025-04-30 06:00,2025-04-30 12:00,102.33,35.58,79.65,1825,33.32
2025-04-30 07:00,2025-04-30 13:00,548.18,221.02,438.81,1825,247.78
2025-04-30 08:00,2025-04-30 14:00,1059.48,507.93,842.79,1825,745.56
2025-04-30 09:00,2025-04-30 15:00,1290.17,753.08,1149.08,1825,1268.88
2025-04-30 10:00,2025-04-30 16:00,1408.51,920.26,1265,1825,1281.84
2025-04-30 11:00,2025-04-30 17:00,1491.59,1138.54,1246.39,1825,1336.42
2025-04-30 12:00,2025-04-30 18:00,1498.75,995.46,1151.79,1825,1056.8
2025-04-30 13:00,2025-04-30 19:00,1428.54,955.53,1155.48,1825,1121.12
2025-04-30 14:00,2025-04-30 20:00,1421.6,920.31,1191.88,1825,1287.84
2025-04-30 15:00,2025-04-30 21:00,1423.96,783.04,1160.25,1825,1160.36
2025-04-30 16:00,2025-04-30 22:00,1396.71,656.1,1115.72,1825,1037.86
2025-04-30 17:00,2025-04-30 23:00,1277.96,535.56,933.47,1825,938.09
2025-04-30 18:00,2025-05-01,871.35,497.15,682.31,1825,925.08
2025-04-30 19:00,2025-05-01 01:00,363.78,204.34,280.99,1825,358.57
2025-04-30 20:00,2025-05-01 02:00,51.47,18.69,36.43,1825,53.49
2025-04-30 21:00,2025-05-01 03:00,0,0,0,1825,1.91
2025-04-30 22:00,2025-05-01 04:00,0,0,0,1825,14
2025-04-30 23:00,2025-05-01 05:00,0,0,0,1825,13.56
2025-05-01,2025-05-01 06:00,0,0,0,1825,.23
2025-05-01 01:00,2025-05-01 07:00,0,0,0,1825,0
2025-05-01 02:00,2025-05-01 08:00,0,0,0,1825,0
2025-05-01 03:00,2025-05-01 09:00,0,0,0,1825,0
2025-05-01 04:00,2025-05-01 10:00,0,0,0,1825,0
2025-05-01 05:00,2025-05-01 11:00,2.76,.47,.94,1825,0
2025-05-01 06:00,2025-05-01 12:00,172.75,86.34,129.31,1825,56.45
2025-05-01 07:00,2025-05-01 13:00,723.1,524.21,645.41,1825,596.9
2025-05-01 08:00,2025-05-01 14:00,1230.15,1107.75,1203.04,1825,1302.79
2025-05-01 09:00,2025-05-01 15:00,1497.64,1403.25,1449.63,1825,1577.71
2025-05-01 10:00,2025-05-01 16:00,1593.03,1521.24,1560.07,1825,1701.79
2025-05-01 11:00,2025-05-01 17:00,1616,1553.17,1594.25,1825,1738.73
2025-05-01 12:00,2025-05-01 18:00,1612.8,1540.08,1593.88,1825,1737.34
2025-05-01 13:00,2025-05-01 19:00,1603.78,1523.97,1588.59,1825,1729.84
2025-05-01 14:00,2025-05-01 20:00,1594.65,1526.6,1587.88,1825,1750.7
2025-05-01 15:00,2025-05-01 21:00,1597.35,1521.11,1589.41,1825,1752.56
2025-05-01 16:00,2025-05-01 22:00,1557.3,1453.3,1548.22,1825,1713.56
2025-05-01 17:00,2025-05-01 23:00,1400.13,1260.97,1385.3,1825,1555.72
2025-05-01 18:00,2025-05-02,991.2,829.38,965.2,1825,1256.41
2025-05-01 19:00,2025-05-02 01:00,433.89,308.21,386.64,1825,560.55
2025-05-01 20:00,2025-05-02 02:00,65.83,34.27,55.06,1825,58.54
2025-05-01 21:00,2025-05-02 03:00,0,0,0,1825,1.32
2025-05-01 22:00,2025-05-02 04:00,0,0,0,1825,.07
2025-05-01 23:00,2025-05-02 05:00,0,0,0,1825,0
2025-05-02,2025-05-02 06:00,0,0,0,1825,0
2025-05-02 01:00,2025-05-02 07:00,0,0,0,1825,0
2025-05-02 02:00,2025-05-02 08:00,0,0,0,1825,0
2025-05-02 03:00,2025-05-02 09:00,0,0,0,1825,0
2025-05-02 04:00,2025-05-02 10:00,0,0,0,1825,0
2025-05-02 05:00,2025-05-02 11:00,3.43,.81,1.54,1825,0
2025-05-02 06:00,2025-05-02 12:00,190.04,104.68,146.46,1825,88.07
2025-05-02 07:00,2025-05-02 13:00,749.17,554.15,681.95,1825,647.77
2025-05-02 08:00,2025-05-02 14:00,1270.26,1126.53,1236.01,1825,1319.28
2025-05-02 09:00,2025-05-02 15:00,1504.29,1411.76,1483.69,1825,1583.74
2025-05-02 10:00,2025-05-02 16:00,1593.96,1523.48,1574.73,1825,1686.98
2025-05-02 11:00,2025-05-02 17:00,1617.07,1557.23,1600.69,1825,1734.29
2025-05-02 12:00,2025-05-02 18:00,1611.46,1540.5,1594.41,1825,1733.01
2025-05-02 13:00,2025-05-02 19:00,1604.16,1526.33,1592.07,1825,1728.1
2025-05-02 14:00,2025-05-02 20:00,1593.94,1526.9,1590.76,1825,1745.15
2025-05-02 15:00,2025-05-02 21:00,1596.23,1519.85,1589.35,1825,1697.46
2025-05-02 16:00,2025-05-02 22:00,1560.75,1449.3,1549.09,1825,1642
2025-05-02 17:00,2025-05-02 23:00,1406,1257.98,1392.59,1825,1544.36
2025-05-02 18:00,2025-05-03,1013.68,842.82,982.83,1825,1244.94
2025-05-02 19:00,2025-05-03 01:00,447.64,320.94,400.48,1825,552.34
2025-05-02 20:00,2025-05-03 02:00,71.6,37.54,59.92,1825,88.71
2025-05-02 21:00,2025-05-03 03:00,0,0,0,1825,4.06
2025-05-02 22:00,2025-05-03 04:00,0,0,0,1825,0
2025-05-02 23:00,2025-05-03 05:00,0,0,0,1825,0
2025-05-03,2025-05-03 06:00,0,0,0,1825,0
2025-05-03 01:00,2025-05-03 07:00,0,0,0,1825,0
2025-05-03 02:00,2025-05-03 08:00,0,0,0,1825,0
2025-05-03 03:00,2025-05-03 09:00,0,0,0,1825,0
2025-05-03 04:00,2025-05-03 10:00,0,0,0,1825,0
2025-05-03 05:00,2025-05-03 11:00,3.91,1.07,2.02,1825,0
2025-05-03 06:00,2025-05-03 12:00,205.88,113.64,157.9,1825,93.28
2025-05-03 07:00,2025-05-03 13:00,774.05,567.98,702.91,1825,674.84
2025-05-03 08:00,2025-05-03 14:00,1275.06,1134.21,1245.15,1825,1368.67
2025-05-03 09:00,2025-05-03 15:00,1501.76,1415.1,1490.22,1825,1565.9
2025-05-03 10:00,2025-05-03 16:00,1592.71,1523.85,1577.25,1825,1665.88
2025-05-03 11:00,2025-05-03 17:00,1617.36,1557.16,1598.99,1825,1706.49
2025-05-03 12:00,2025-05-03 18:00,1609.96,1539.26,1591.97,1825,1690.73
2025-05-03 13:00,2025-05-03 19:00,1585.1,1514.95,1577.89,1825,1672.07
2025-05-03 14:00,2025-05-03 20:00,1566.66,1514.51,1564.44,1825,1618.9
2025-05-03 15:00,2025-05-03 21:00,1559.79,1494.59,1543.89,1825,1656.36
2025-05-03 16:00,2025-05-03 22:00,1514.59,1404.32,1490.74,1825,1565.39
2025-05-03 17:00,2025-05-03 23:00,1362.38,1196.81,1315.55,1825,1415.62
2025-05-03 18:00,2025-05-04,1008.26,811.46,924.21,1825,1172.04
2025-05-03 19:00,2025-05-04 01:00,448,318.66,379.33,1825,497.8
2025-05-03 20:00,2025-05-04 02:00,74.86,41.15,57.02,1825,54.71
2025-05-03 21:00,2025-05-04 03:00,0,0,0,1825,0
2025-05-03 22:00,2025-05-04 04:00,0,0,0,1825,0
2025-05-03 23:00,2025-05-04 05:00,0,0,0,1825,0
2025-05-04,2025-05-04 06:00,0,0,0,1825,0
2025-05-04 01:00,2025-05-04 07:00,0,0,0,1825,0
2025-05-04 02:00,2025-05-04 08:00,0,0,0,1825,0
2025-05-04 03:00,2025-05-04 09:00,0,0,0,1825,0
2025-05-04 04:00,2025-05-04 10:00,0,0,0,1825,0
2025-05-04 05:00,2025-05-04 11:00,2.03,.33,.67,1825,0
2025-05-04 06:00,2025-05-04 12:00,55.26,23.17,39.61,1825,19.51
2025-05-04 07:00,2025-05-04 13:00,246.99,104.19,187.88,1825,124.69
2025-05-04 08:00,2025-05-04 14:00,444.34,232.27,334.37,1825,264.03
2025-05-04 09:00,2025-05-04 15:00,542.09,315.22,402.67,1825,371.85
2025-05-04 10:00,2025-05-04 16:00,574.83,370.57,470.33,1825,574.99
2025-05-04 11:00,2025-05-04 17:00,618.94,508.92,556.23,1825,734.26
2025-05-04 12:00,2025-05-04 18:00,701.27,484.39,602.16,1825,1009.33
2025-05-04 13:00,2025-05-04 19:00,743.66,472.77,600.22,1825,1123.35
2025-05-04 14:00,2025-05-04 20:00,681.87,390.62,549.5,1825,1062.18
2025-05-04 15:00,2025-05-04 21:00,585.42,335.36,479.52,1825,1096.28
2025-05-04 16:00,2025-05-04 22:00,490.16,310.29,395.53,1825,976.79
2025-05-04 17:00,2025-05-04 23:00,424.08,263.88,348.55,1825,732.97
2025-05-04 18:00,2025-05-05,323.83,190.28,241.69,1825,363.03
2025-05-04 19:00,2025-05-05 01:00,257.85,79.83,96.69,1825,168.03
2025-05-04 20:00,2025-05-05 02:00,35.93,8.51,12.71,1825,23.25
2025-05-04 21:00,2025-05-05 03:00,0,0,0,1825,2.66
2025-05-04 22:00,2025-05-05 04:00,0,0,0,1825,1.78
2025-05-04 23:00,2025-05-05 05:00,0,0,0,1825,0
2025-05-05,2025-05-05 06:00,0,0,0,1825,0
2025-05-05 01:00,2025-05-05 07:00,0,0,0,1825,0
2025-05-05 02:00,2025-05-05 08:00,0,0,0,1825,0
2025-05-05 03:00,2025-05-05 09:00,0,0,0,1825,0
2025-05-05 04:00,2025-05-05 10:00,0,0,0,1825,0
2025-05-05 05:00,2025-05-05 11:00,2.11,.68,.83,1825,0
2025-05-05 06:00,2025-05-05 12:00,149.16,58.26,68.51,1825,58.77
2025-05-05 07:00,2025-05-05 13:00,722.86,296.39,370.58,1825,468.23
2025-05-05 08:00,2025-05-05 14:00,1222.89,683.85,892.45,1825,1301.88
2025-05-05 09:00,2025-05-05 15:00,1466.26,1111.45,1245.35,1825,1557.59
2025-05-05 10:00,2025-05-05 16:00,1578.43,1330.66,1435.3,1825,1681.44
2025-05-05 11:00,2025-05-05 17:00,1612.94,1546.69,1562.86,1825,1675.22
2025-05-05 12:00,2025-05-05 18:00,1613.41,1536.51,1562.99,1825,1606.46
2025-05-05 13:00,2025-05-05 19:00,1611.64,1459.05,1537.79,1825,1655.96
2025-05-05 14:00,2025-05-05 20:00,1597.2,1441.49,1554.96,1825,1658.09
2025-05-05 15:00,2025-05-05 21:00,1598.88,1489.56,1565.7,1825,1668.59
2025-05-05 16:00,2025-05-05 22:00,1565.38,1472.72,1542.49,1825,1702.72
2025-05-05 17:00,2025-05-05 23:00,1418.01,1287.93,1402.74,1825,1575.16
2025-05-05 18:00,2025-05-06,1049.66,880.84,1010.5,1825,1320.78
2025-05-05 19:00,2025-05-06 01:00,480.83,339.49,428.38,1825,655.09
2025-05-05 20:00,2025-05-06 02:00,89.42,46.02,73.82,1825,133.25
2025-05-05 21:00,2025-05-06 03:00,.01,0,.01,1825,17.45
2025-05-05 22:00,2025-05-06 04:00,0,0,0,1825,1.49
2025-05-05 23:00,2025-05-06 05:00,0,0,0,1825,0
2025-05-06,2025-05-06 06:00,0,0,0,1825,0
2025-05-06 01:00,2025-05-06 07:00,0,0,0,1825,0
2025-05-06 02:00,2025-05-06 08:00,0,0,0,1825,0
2025-05-06 03:00,2025-05-06 09:00,0,0,0,1825,0
2025-05-06 04:00,2025-05-06 10:00,0,0,0,1825,-.07
2025-05-06 05:00,2025-05-06 11:00,5.73,1.95,3.5,1825,0
2025-05-06 06:00,2025-05-06 12:00,247.27,113.93,185,1825,112.07
2025-05-06 07:00,2025-05-06 13:00,807.15,554.97,719.67,1825,722.12
2025-05-06 08:00,2025-05-06 14:00,1276.01,1128,1232,1825,1347.8
2025-05-06 09:00,2025-05-06 15:00,1488.86,1400.9,1469.16,1825,1522.2
2025-05-06 10:00,2025-05-06 16:00,1581.54,1510.5,1559.14,1825,1577.47
2025-05-06 11:00,2025-05-06 17:00,1602.85,1542.17,1582.07,1825,1580.17
2025-05-06 12:00,2025-05-06 18:00,1595.05,1523.55,1576.86,1825,1603.2
2025-05-06 13:00,2025-05-06 19:00,1581.01,1501.27,1569.48,1825,1573.61
2025-05-06 14:00,2025-05-06 20:00,1568.35,1502.92,1566.82,1825,1534.3
2025-05-06 15:00,2025-05-06 21:00,1573.13,1497.1,1567.06,1825,1563.8
2025-05-06 16:00,2025-05-06 22:00,1537.42,1432.15,1531.25,1825,1517.48
2025-05-06 17:00,2025-05-06 23:00,1392.74,1255.05,1376.97,1825,1410.24
2025-05-06 18:00,2025-05-07,1023.61,859.73,998.41,1825,1208.89
2025-05-06 19:00,2025-05-07 01:00,480.99,346.73,431.05,1825,593.94
2025-05-06 20:00,2025-05-07 02:00,92.73,50.15,77.06,1825,97.42
2025-05-06 21:00,2025-05-07 03:00,.03,.02,.03,1825,14.85
2025-05-06 22:00,2025-05-07 04:00,0,0,0,1825,13.02
2025-05-06 23:00,2025-05-07 05:00,0,0,0,1825,13
2025-05-07,2025-05-07 06:00,0,0,0,1825,13
2025-05-07 01:00,2025-05-07 07:00,0,0,0,1825,13
2025-05-07 02:00,2025-05-07 08:00,0,0,0,1825,13
2025-05-07 03:00,2025-05-07 09:00,0,0,0,1825,13
2025-05-07 04:00,2025-05-07 10:00,0,0,0,1825,13
2025-05-07 05:00,2025-05-07 11:00,6.27,2.24,4.04,1825,13.01
2025-05-07 06:00,2025-05-07 12:00,244.52,120.19,187.57,1825,146.68
2025-05-07 07:00,2025-05-07 13:00,816.19,612.01,748.66,1825,728.12
2025-05-07 08:00,2025-05-07 14:00,1290.53,1166.67,1266.3,1825,1218.66
2025-05-07 09:00,2025-05-07 15:00,1516.17,1431.63,1496.9,1825,1331.45
2025-05-07 10:00,2025-05-07 16:00,1607.38,1508.35,1583.95,1825,1421.87
2025-05-07 11:00,2025-05-07 17:00,1595.53,1540.04,1574.8,1825,1423.22
2025-05-07 12:00,2025-05-07 18:00,1592.56,1521.39,1571.11,1825,1440.44
2025-05-07 13:00,2025-05-07 19:00,1578.07,1493.02,1560.52,1825,1501.68
2025-05-07 14:00,2025-05-07 20:00,1560.61,1486.43,1550.52,1825,1443.39
2025-05-07 15:00,2025-05-07 21:00,1554.69,1471.04,1528.6,1825,1344.77
2025-05-07 16:00,2025-05-07 22:00,1494.84,1345.23,1462.85,1825,1293.03
2025-05-07 17:00,2025-05-07 23:00,1319.29,1217.83,1311.47,1825,1130.63
2025-05-07 18:00,2025-05-08,988.42,822.08,933.36,1825,819.04
2025-05-07 19:00,2025-05-08 01:00,471.54,332.06,408.19,1825,395.72
2025-05-07 20:00,2025-05-08 02:00,92.35,50.83,74.6,1825,59.16
2025-05-07 21:00,2025-05-08 03:00,.08,.02,.03,1825,.88
2025-05-07 22:00,2025-05-08 04:00,0,0,0,1825,.05
2025-05-07 23:00,2025-05-08 05:00,0,0,0,1825,4
2025-05-08,2025-05-08 06:00,0,0,0,1825,.46
2025-05-08 01:00,2025-05-08 07:00,0,0,0,1825,0
2025-05-08 02:00,2025-05-08 08:00,0,0,0,1825,0
2025-05-08 03:00,2025-05-08 09:00,0,0,0,1825,0
2025-05-08 04:00,2025-05-08 10:00,0,0,0,1825,0
2025-05-08 05:00,2025-05-08 11:00,6.91,1.82,3.54,1825,0
2025-05-08 06:00,2025-05-08 12:00,201.73,107.4,167.6,1825,77.61
2025-05-08 07:00,2025-05-08 13:00,732.2,535.71,664.11,1825,507
2025-05-08 08:00,2025-05-08 14:00,1211.7,1088.89,1169.04,1825,618.88
2025-05-08 09:00,2025-05-08 15:00,1464.47,1337.39,1423.55,1825,738.59
2025-05-08 10:00,2025-05-08 16:00,1570.84,1406.93,1521.51,1825,1038.94
2025-05-08 11:00,2025-05-08 17:00,1601.14,1287.63,1499.29,1825,1297.15
2025-05-08 12:00,2025-05-08 18:00,1570.5,1270.63,1484.37,1825,1323.26
2025-05-08 13:00,2025-05-08 19:00,1541.66,1284.91,1468.42,1825,1344.04
2025-05-08 14:00,2025-05-08 20:00,1536.38,1345.66,1435.09,1825,1313.95
