FORECAST_DATE_LOCAL,FORECAST_DATE_GMT,MAX,MIN,OPT,MCR,ACTUAL 
2025-04-28 22:00,2025-04-29 04:00,4034.33,3090.04,3667.52,5688,3985.06
2025-04-28 23:00,2025-04-29 05:00,3998.88,2767.62,3614.11,5688,3693.64
2025-04-29,2025-04-29 06:00,3798.87,2622.79,3502.81,5688,3465.8
2025-04-29 01:00,2025-04-29 07:00,3645,2732.07,3334.83,5688,3271.98
2025-04-29 02:00,2025-04-29 08:00,3494.25,2718.01,3145.57,5688,3355.93
2025-04-29 03:00,2025-04-29 09:00,3228.99,2477.2,2964.01,5688,3295.82
2025-04-29 04:00,2025-04-29 10:00,3028.04,2325.39,2792.19,5688,3115.2
2025-04-29 05:00,2025-04-29 11:00,2860.63,2210.92,2673.56,5688,3136.52
2025-04-29 06:00,2025-04-29 12:00,2735.27,2020.57,2524.86,5688,2900.78
2025-04-29 07:00,2025-04-29 13:00,2614.57,1853.46,2305.2,5688,2572.31
2025-04-29 08:00,2025-04-29 14:00,2432.12,1636.83,2062.82,5688,2048.03
2025-04-29 09:00,2025-04-29 15:00,2467.51,1603.1,1981.92,5688,1982.56
2025-04-29 10:00,2025-04-29 16:00,2667.93,1749.15,2124.96,5688,2115.32
2025-04-29 11:00,2025-04-29 17:00,2760.99,1784.69,2250.95,5688,2054.09
2025-04-29 12:00,2025-04-29 18:00,2559.62,1835.88,2175.89,5688,1686.91
2025-04-29 13:00,2025-04-29 19:00,2378.12,1562.97,1975.35,5688,1614.44
2025-04-29 14:00,2025-04-29 20:00,2342.38,1365.32,1890.32,5688,1660.8
2025-04-29 15:00,2025-04-29 21:00,2308.74,1265.85,1669.05,5688,1667.5
2025-04-29 16:00,2025-04-29 22:00,2334.91,1181.35,1510.81,5688,1746.84
2025-04-29 17:00,2025-04-29 23:00,2378.7,1147.07,1457.79,5688,1795.32
2025-04-29 18:00,2025-04-30,2514.63,1093.41,1467.47,5688,2155.19
2025-04-29 19:00,2025-04-30 01:00,2502.21,1068.95,1501.26,5688,2274.22
2025-04-29 20:00,2025-04-30 02:00,2489.26,1119.4,1587.6,5688,2719.63
2025-04-29 21:00,2025-04-30 03:00,2053.67,1375.31,1700.17,5688,2639.18
2025-04-29 22:00,2025-04-30 04:00,1873.71,1333.51,1673.83,5688,2370.87
2025-04-29 23:00,2025-04-30 05:00,1946.72,1364.74,1661.89,5688,2008.29
2025-04-30,2025-04-30 06:00,2204.8,1208.88,1744.54,5688,1668.37
2025-04-30 01:00,2025-04-30 07:00,2361.35,1453.68,1753.27,5688,1513.16
2025-04-30 02:00,2025-04-30 08:00,2302.38,1493.7,1756.28,5688,1931.09
2025-04-30 03:00,2025-04-30 09:00,2136.02,1352.84,1802.82,5688,1715.77
2025-04-30 04:00,2025-04-30 10:00,2208.61,1253.74,1866.17,5688,1795.66
2025-04-30 05:00,2025-04-30 11:00,2112.92,1138.75,1780.69,5688,1794.36
2025-04-30 06:00,2025-04-30 12:00,1815.51,930.23,1612.81,5688,1879.74
2025-04-30 07:00,2025-04-30 13:00,1504.58,767.38,1333.5,5688,1224.91
2025-04-30 08:00,2025-04-30 14:00,1039.02,478.49,856.92,5688,547.08
2025-04-30 09:00,2025-04-30 15:00,720.17,388.75,511.52,5688,223.51
2025-04-30 10:00,2025-04-30 16:00,604.09,375.24,471.13,5688,264.08
2025-04-30 11:00,2025-04-30 17:00,778.43,397.49,595.24,5688,424.34
2025-04-30 12:00,2025-04-30 18:00,1049.87,482.91,828.02,5688,552.26
2025-04-30 13:00,2025-04-30 19:00,1359.37,658.24,998.37,5688,581.98
2025-04-30 14:00,2025-04-30 20:00,1540.59,754.27,1103.48,5688,612.47
2025-04-30 15:00,2025-04-30 21:00,1560.27,831.4,1180.54,5688,728.66
2025-04-30 16:00,2025-04-30 22:00,1693.89,880.05,1252.46,5688,794.06
2025-04-30 17:00,2025-04-30 23:00,1860.83,945.75,1284.93,5688,841
2025-04-30 18:00,2025-05-01,1542.09,918.99,1147.7,5688,891.56
2025-04-30 19:00,2025-05-01 01:00,1345.93,586.94,943.02,5688,724.67
2025-04-30 20:00,2025-05-01 02:00,1362.15,397.1,818.99,5688,459.7
2025-04-30 21:00,2025-05-01 03:00,1331.59,390.03,763.12,5688,403.75
2025-04-30 22:00,2025-05-01 04:00,1499.82,403.27,718.62,5688,447.4
2025-04-30 23:00,2025-05-01 05:00,1745.56,328.44,653.72,5688,441.59
2025-05-01,2025-05-01 06:00,1336.87,329.71,661.44,5688,485.22
2025-05-01 01:00,2025-05-01 07:00,1150.58,246.1,655.72,5688,442.68
2025-05-01 02:00,2025-05-01 08:00,1393.72,303.96,695.6,5688,511.78
2025-05-01 03:00,2025-05-01 09:00,1534.67,489.27,804.61,5688,612.72
2025-05-01 04:00,2025-05-01 10:00,1613.67,463.56,855.47,5688,812.25
2025-05-01 05:00,2025-05-01 11:00,1502.77,357.97,913.89,5688,664.66
2025-05-01 06:00,2025-05-01 12:00,1256.84,315.99,848.81,5688,562.53
2025-05-01 07:00,2025-05-01 13:00,1052.04,177.32,670.74,5688,363.2
2025-05-01 08:00,2025-05-01 14:00,625.67,53.03,374.85,5688,169.86
2025-05-01 09:00,2025-05-01 15:00,301.43,24.5,163.54,5688,197.22
2025-05-01 10:00,2025-05-01 16:00,292.7,57.68,143.12,5688,221.75
2025-05-01 11:00,2025-05-01 17:00,358.19,77.54,197.96,5688,276.95
2025-05-01 12:00,2025-05-01 18:00,345.21,89.52,220.49,5688,279.62
2025-05-01 13:00,2025-05-01 19:00,306.11,130.43,206.82,5688,315.2
2025-05-01 14:00,2025-05-01 20:00,258.48,145.21,184.79,5688,305.74
2025-05-01 15:00,2025-05-01 21:00,296.81,108.96,195.5,5688,347.22
2025-05-01 16:00,2025-05-01 22:00,451.81,99.63,258.82,5688,393.63
2025-05-01 17:00,2025-05-01 23:00,649.68,121.14,376.35,5688,491.27
2025-05-01 18:00,2025-05-02,934.19,99.84,441.13,5688,632.17
2025-05-01 19:00,2025-05-02 01:00,1264.21,96.38,664,5688,921.95
2025-05-01 20:00,2025-05-02 02:00,1687.56,92.04,1121.4,5688,1664.53
2025-05-01 21:00,2025-05-02 03:00,2365,62.31,1814.21,5688,2766.96
2025-05-01 22:00,2025-05-02 04:00,3026.75,18.71,2404.09,5688,3382.59
2025-05-01 23:00,2025-05-02 05:00,3464.1,2832.09,3206.74,5688,3376.53
2025-05-02,2025-05-02 06:00,3571.79,3289.58,3402.54,5688,3392.63
2025-05-02 01:00,2025-05-02 07:00,3643.17,3283.44,3468.52,5688,3316.92
2025-05-02 02:00,2025-05-02 08:00,3602.5,3253.18,3435.5,5688,3250.54
2025-05-02 03:00,2025-05-02 09:00,3533.89,3128.8,3339.01,5688,3151.09
2025-05-02 04:00,2025-05-02 10:00,3412.63,2956.41,3205.64,5688,2959.39
2025-05-02 05:00,2025-05-02 11:00,3250.72,2703.86,3026.55,5688,2778.06
2025-05-02 06:00,2025-05-02 12:00,3099.14,2432.58,2847.78,5688,2706.73
2025-05-02 07:00,2025-05-02 13:00,2947,2002.04,2568.17,5688,2387.28
2025-05-02 08:00,2025-05-02 14:00,2484.71,1458.34,2041.7,5688,1628.99
2025-05-02 09:00,2025-05-02 15:00,1795.28,1206.35,1457.56,5688,1197.44
2025-05-02 10:00,2025-05-02 16:00,1522.94,1053.49,1226.45,5688,1023.81
2025-05-02 11:00,2025-05-02 17:00,1606.79,958.88,1254.74,5688,908.53
2025-05-02 12:00,2025-05-02 18:00,1587.66,920.62,1181.41,5688,922.88
2025-05-02 13:00,2025-05-02 19:00,1537.89,769.18,1100.25,5688,844.08
2025-05-02 14:00,2025-05-02 20:00,1473.78,661.9,1035.25,5688,894.92
2025-05-02 15:00,2025-05-02 21:00,1432.19,595.91,970.31,5688,945.17
2025-05-02 16:00,2025-05-02 22:00,1371.76,562.54,930.69,5688,994.62
2025-05-02 17:00,2025-05-02 23:00,1256.46,593.21,891.39,5688,1028.64
2025-05-02 18:00,2025-05-03,1229.6,561.02,845.93,5688,947.68
2025-05-02 19:00,2025-05-03 01:00,1128.02,517.64,816.79,5688,913.9
2025-05-02 20:00,2025-05-03 02:00,1180.57,473.55,906.51,5688,1039.4
2025-05-02 21:00,2025-05-03 03:00,1425.27,511.8,1051.62,5688,1307.95
2025-05-02 22:00,2025-05-03 04:00,1720.45,474.63,1149.68,5688,1727.03
2025-05-02 23:00,2025-05-03 05:00,2061.1,567.39,1397.21,5688,2055.57
2025-05-03,2025-05-03 06:00,2301.81,809.94,1576.33,5688,2203.73
2025-05-03 01:00,2025-05-03 07:00,2507.02,1002.34,1573.18,5688,2300.59
2025-05-03 02:00,2025-05-03 08:00,2595.08,1093.64,1545.36,5688,2197.35
2025-05-03 03:00,2025-05-03 09:00,2238.97,1138.36,1486.14,5688,2162.47
2025-05-03 04:00,2025-05-03 10:00,2193.14,1011.45,1415.66,5688,2039.74
2025-05-03 05:00,2025-05-03 11:00,2117.7,941.3,1352.89,5688,1838.51
2025-05-03 06:00,2025-05-03 12:00,2024.84,898.99,1303.97,5688,1710.84
2025-05-03 07:00,2025-05-03 13:00,2016.5,802.09,1220.87,5688,1417.7
2025-05-03 08:00,2025-05-03 14:00,1988.24,608.33,1080.34,5688,898.16
2025-05-03 09:00,2025-05-03 15:00,1679.76,320.11,772.08,5688,651.8
2025-05-03 10:00,2025-05-03 16:00,1521.45,183.56,574.62,5688,579.03
2025-05-03 11:00,2025-05-03 17:00,1668.55,230.72,674.63,5688,497.19
2025-05-03 12:00,2025-05-03 18:00,1737.86,383.63,745.3,5688,560.25
2025-05-03 13:00,2025-05-03 19:00,1743.2,587.98,846.95,5688,637.01
2025-05-03 14:00,2025-05-03 20:00,1843.69,622.46,959.74,5688,734.43
2025-05-03 15:00,2025-05-03 21:00,1919.73,668.75,1107.35,5688,909.18
2025-05-03 16:00,2025-05-03 22:00,2028.84,816.89,1264.42,5688,1000.67
2025-05-03 17:00,2025-05-03 23:00,2002.82,978.47,1401.06,5688,1228.37
2025-05-03 18:00,2025-05-04,2287.23,1087.95,1581.15,5688,1507.7
2025-05-03 19:00,2025-05-04 01:00,2517.16,1240.05,1832.06,5688,1709.77
2025-05-03 20:00,2025-05-04 02:00,2683.46,1583.91,2214.46,5688,2307.18
2025-05-03 21:00,2025-05-04 03:00,3060.9,2169.59,2736.72,5688,2639.15
2025-05-03 22:00,2025-05-04 04:00,3602.17,2571.67,3268.09,5688,3012.43
2025-05-03 23:00,2025-05-04 05:00,3820.21,2822.44,3550.39,5688,3412.98
2025-05-04,2025-05-04 06:00,4160.32,3078.32,3765.78,5688,3750.68
2025-05-04 01:00,2025-05-04 07:00,4062.95,3165.89,3780.51,5688,3599.58
2025-05-04 02:00,2025-05-04 08:00,3902.38,3172.3,3677.74,5688,3467.03
2025-05-04 03:00,2025-05-04 09:00,3744.42,3196.45,3596.47,5688,3423.59
2025-05-04 04:00,2025-05-04 10:00,3827.81,3283.13,3614.37,5688,3510.35
2025-05-04 05:00,2025-05-04 11:00,3995.37,3207.59,3588.47,5688,3494.76
2025-05-04 06:00,2025-05-04 12:00,3858.41,2973.72,3468.81,5688,3542.11
2025-05-04 07:00,2025-05-04 13:00,3630.7,2818.47,3305.62,5688,3695.69
2025-05-04 08:00,2025-05-04 14:00,3512.45,2747.2,3065.56,5688,3484.65
2025-05-04 09:00,2025-05-04 15:00,3418.48,2593.07,2850.04,5688,3430.54
2025-05-04 10:00,2025-05-04 16:00,3133.54,2357.22,2685.91,5688,3351.25
2025-05-04 11:00,2025-05-04 17:00,3111.12,2186.44,2523.1,5688,2671.32
2025-05-04 12:00,2025-05-04 18:00,2934.48,1837.54,2326.78,5688,2238.39
2025-05-04 13:00,2025-05-04 19:00,2692.54,1433.68,2075.55,5688,1971.55
2025-05-04 14:00,2025-05-04 20:00,2502.98,1251.92,1907.65,5688,1599.72
2025-05-04 15:00,2025-05-04 21:00,2118.77,1169.89,1680.43,5688,1334.72
2025-05-04 16:00,2025-05-04 22:00,1850.36,1076.92,1418.76,5688,1212.1
2025-05-04 17:00,2025-05-04 23:00,1391.45,775.83,1157.73,5688,1062.79
2025-05-04 18:00,2025-05-05,1273,535.46,966.88,5688,1076.08
2025-05-04 19:00,2025-05-05 01:00,1194.34,415.24,902.38,5688,1012.46
2025-05-04 20:00,2025-05-05 02:00,1214.88,453.17,846.98,5688,1185.09
2025-05-04 21:00,2025-05-05 03:00,1456.63,434.14,1032.35,5688,1678.57
2025-05-04 22:00,2025-05-05 04:00,1886.93,556.11,1397.64,5688,2107.88
2025-05-04 23:00,2025-05-05 05:00,1910.1,915.16,1658.01,5688,2233.25
2025-05-05,2025-05-05 06:00,2159.55,1241.89,1900.02,5688,2473.63
2025-05-05 01:00,2025-05-05 07:00,2604.17,1146.11,2090.46,5688,2861.99
2025-05-05 02:00,2025-05-05 08:00,2569.04,980.46,2079.19,5688,3057.66
2025-05-05 03:00,2025-05-05 09:00,2590.07,1533.76,2154.64,5688,3102.63
2025-05-05 04:00,2025-05-05 10:00,2447.76,1347.15,2032.72,5688,3009.39
2025-05-05 05:00,2025-05-05 11:00,2285.07,1300.46,1918.59,5688,3001.35
2025-05-05 06:00,2025-05-05 12:00,2177.75,1156.4,1803.94,5688,2928.63
2025-05-05 07:00,2025-05-05 13:00,2077.74,1033.09,1540.26,5688,2418.62
2025-05-05 08:00,2025-05-05 14:00,2058.87,1121.58,1332.79,5688,1689.48
2025-05-05 09:00,2025-05-05 15:00,1872.42,965.65,1242.2,5688,1353.07
2025-05-05 10:00,2025-05-05 16:00,1603.75,855.54,1194.16,5688,1311.67
2025-05-05 11:00,2025-05-05 17:00,1496.71,413.91,1057.17,5688,1355.15
2025-05-05 12:00,2025-05-05 18:00,1362.35,316.96,999.07,5688,1154.67
2025-05-05 13:00,2025-05-05 19:00,1251.96,270.05,852.12,5688,974.85
2025-05-05 14:00,2025-05-05 20:00,1147,237.61,760.1,5688,825.85
2025-05-05 15:00,2025-05-05 21:00,1012.54,193,658.07,5688,647.38
2025-05-05 16:00,2025-05-05 22:00,877.3,158.02,546.89,5688,458.15
2025-05-05 17:00,2025-05-05 23:00,810.11,142.38,433.44,5688,328.85
2025-05-05 18:00,2025-05-06,644.66,145.74,350.53,5688,180.84
2025-05-05 19:00,2025-05-06 01:00,487.95,115.84,261.69,5688,92.75
2025-05-05 20:00,2025-05-06 02:00,547.6,115.53,251.92,5688,55.82
2025-05-05 21:00,2025-05-06 03:00,733.82,148.49,301.06,5688,122.06
2025-05-05 22:00,2025-05-06 04:00,823.42,218.54,342.05,5688,315.99
2025-05-05 23:00,2025-05-06 05:00,862.81,188.04,344.7,5688,458.97
2025-05-06,2025-05-06 06:00,811.06,223.7,393.58,5688,639.63
2025-05-06 01:00,2025-05-06 07:00,929.7,236.8,620.68,5688,850.41
2025-05-06 02:00,2025-05-06 08:00,1174.38,293.36,725.99,5688,1148.56
2025-05-06 03:00,2025-05-06 09:00,1126.88,375.48,792.87,5688,1453.3
2025-05-06 04:00,2025-05-06 10:00,1193.01,667.03,951.36,5688,1687.69
2025-05-06 05:00,2025-05-06 11:00,1240.39,805.66,1106.56,5688,1809.79
2025-05-06 06:00,2025-05-06 12:00,1373.77,883.47,1186.07,5688,1835.04
2025-05-06 07:00,2025-05-06 13:00,1688.83,829.53,1267.94,5688,1749.45
2025-05-06 08:00,2025-05-06 14:00,1770.06,651.95,1046.88,5688,1132.77
2025-05-06 09:00,2025-05-06 15:00,1602.06,520.68,899.63,5688,1330.47
2025-05-06 10:00,2025-05-06 16:00,1698.37,794.63,1195.11,5688,1974.76
2025-05-06 11:00,2025-05-06 17:00,2168.52,1288.87,1667.02,5688,2237.01
2025-05-06 12:00,2025-05-06 18:00,2357.99,1463.35,1860.2,5688,2547.32
2025-05-06 13:00,2025-05-06 19:00,2430.66,1692.83,2119.24,5688,2688.22
2025-05-06 14:00,2025-05-06 20:00,2564.49,1835.39,2266.26,5688,2691.78
2025-05-06 15:00,2025-05-06 21:00,2756.94,1964.87,2413.71,5688,2811.4
2025-05-06 16:00,2025-05-06 22:00,2967,2119.82,2548.54,5688,2832.04
2025-05-06 17:00,2025-05-06 23:00,3306.18,2325.45,2693.06,5688,2856.75
2025-05-06 18:00,2025-05-07,3616.04,2438.15,2951.61,5688,2902.47
2025-05-06 19:00,2025-05-07 01:00,3884.96,2659.41,3103.59,5688,3073.69
2025-05-06 20:00,2025-05-07 02:00,3951.58,2878.46,3298.97,5688,3275.83
2025-05-06 21:00,2025-05-07 03:00,3972.31,3215.49,3595.41,5688,3522.63
2025-05-06 22:00,2025-05-07 04:00,3989.13,3467.82,3768.29,5688,3487.37
2025-05-06 23:00,2025-05-07 05:00,4030.5,3559.64,3834.65,5688,3461.63
2025-05-07,2025-05-07 06:00,3970.02,3597.74,3846.31,5688,3447.09
2025-05-07 01:00,2025-05-07 07:00,4063.21,3568.57,3827.9,5688,3286.52
2025-05-07 02:00,2025-05-07 08:00,4009.48,3536.66,3741.08,5688,3240.8
2025-05-07 03:00,2025-05-07 09:00,4033.21,3503.65,3681.94,5688,3368.7
2025-05-07 04:00,2025-05-07 10:00,4071.3,3501.9,3664.81,5688,3461.39
2025-05-07 05:00,2025-05-07 11:00,4104.06,3533.47,3647.89,5688,3566.71
2025-05-07 06:00,2025-05-07 12:00,4078.63,3536.2,3613.18,5688,3451.51
2025-05-07 07:00,2025-05-07 13:00,3780.86,3195.98,3404.88,5688,3211.9
2025-05-07 08:00,2025-05-07 14:00,3682.24,2770.67,3142.88,5688,2890.47
2025-05-07 09:00,2025-05-07 15:00,3730.67,2665.96,3068.37,5688,2892.86
2025-05-07 10:00,2025-05-07 16:00,3834.32,2731.91,3221.79,5688,2774.45
2025-05-07 11:00,2025-05-07 17:00,3895.43,3030.1,3416.33,5688,2795.62
2025-05-07 12:00,2025-05-07 18:00,3881.92,3027.22,3392.87,5688,2785.13
2025-05-07 13:00,2025-05-07 19:00,3803.98,2864.7,3249.95,5688,2535.24
2025-05-07 14:00,2025-05-07 20:00,3750.81,2583.5,3068.75,5688,2264.51
2025-05-07 15:00,2025-05-07 21:00,3610.61,2321.07,2893.22,5688,2098.68
2025-05-07 16:00,2025-05-07 22:00,3472.3,1993.97,2716.67,5688,1955.52
2025-05-07 17:00,2025-05-07 23:00,3317.39,1694.67,2593.45,5688,2018.65
2025-05-07 18:00,2025-05-08,3141.84,1567.32,2451.59,5688,1941.91
2025-05-07 19:00,2025-05-08 01:00,3085.85,1502.49,2375.44,5688,1999.35
2025-05-07 20:00,2025-05-08 02:00,3125.02,1727.61,2532.98,5688,2234.79
2025-05-07 21:00,2025-05-08 03:00,3296.65,2311.28,2890.26,5688,2423.35
2025-05-07 22:00,2025-05-08 04:00,3647.32,2853.11,3146.81,5688,2332.01
2025-05-07 23:00,2025-05-08 05:00,3704.18,2976.66,3234.45,5688,2247.76
2025-05-08,2025-05-08 06:00,3730.07,3012.81,3179.13,5688,2294.25
2025-05-08 01:00,2025-05-08 07:00,3667,3022.58,3196.81,5688,2669.29
2025-05-08 02:00,2025-05-08 08:00,3695.75,3071.18,3323.35,5688,2540.07
2025-05-08 03:00,2025-05-08 09:00,3980.72,3193.69,3583.01,5688,2591.65
2025-05-08 04:00,2025-05-08 10:00,4210.03,3390.89,3869.22,5688,3194.87
2025-05-08 05:00,2025-05-08 11:00,4491.49,3440.03,4158.42,5688,3291.92
2025-05-08 06:00,2025-05-08 12:00,4612.8,3615.81,4291.22,5688,3243.33
2025-05-08 07:00,2025-05-08 13:00,4442.46,3776.76,4171.26,5688,3346.86
2025-05-08 08:00,2025-05-08 14:00,4431.88,3849.78,4127.08,5688,3323.24
2025-05-08 09:00,2025-05-08 15:00,4405.73,3734.66,4117.37,5688,3204.96
2025-05-08 10:00,2025-05-08 16:00,4213.78,3470.78,4039.02,5688,3129.76
2025-05-08 11:00,2025-05-08 17:00,4079.23,3281.18,3859.39,5688,2850.04
2025-05-08 12:00,2025-05-08 18:00,4178.7,3440.71,3816.95,5688,2698.43
2025-05-08 13:00,2025-05-08 19:00,4085.35,3360.07,3704.79,5688,2766.46
2025-05-08 14:00,2025-05-08 20:00,3982.15,3357.18,3715.91,5688,2816.77
2025-05-08 15:00,2025-05-08 21:00,4036.65,3198.93,3549.34,5688,2906.96
2025-05-08 16:00,2025-05-08 22:00,3954.33,2836.61,3338.16,5688,3055.24
2025-05-08 17:00,2025-05-08 23:00,3918.2,2626.63,3129.48,5688,2754.98
2025-05-08 18:00,2025-05-09,3763.16,2247.32,2664.64,5688,2395.51
2025-05-08 19:00,2025-05-09 01:00,3186.8,1835.92,2286.54,5688,2370.4
2025-05-08 20:00,2025-05-09 02:00,2586.54,1626.66,2066.7,5688,2200.79
2025-05-08 21:00,2025-05-09 03:00,2335.89,1631.59,2002.03,5688,2308.71
2025-05-08 22:00,2025-05-09 04:00,2272.95,1095,1938.67,5688,2006.34
2025-05-08 23:00,2025-05-09 05:00,2354.56,680.37,1820.34,5688,1663.85
2025-05-09,2025-05-09 06:00,2042.23,527.13,1425.09,5688,1384.37
2025-05-09 01:00,2025-05-09 07:00,1775.77,465.64,1079.33,5688,1181.54
2025-05-09 02:00,2025-05-09 08:00,1613.23,407.95,878.55,5688,1097.76
2025-05-09 03:00,2025-05-09 09:00,1535,357.62,757.37,5688,886.33
2025-05-09 04:00,2025-05-09 10:00,1470.11,301.99,706.81,5688,1020.51
2025-05-09 05:00,2025-05-09 11:00,1293.67,302.79,706.61,5688,1170.46
2025-05-09 06:00,2025-05-09 12:00,1217.7,294.93,711.78,5688,889.42
2025-05-09 07:00,2025-05-09 13:00,1014.97,358.72,717.42,5688,893.25
2025-05-09 08:00,2025-05-09 14:00,900.54,348.44,620.37,5688,870.19
2025-05-09 09:00,2025-05-09 15:00,1048.38,346.56,618.47,5688,1274.22
2025-05-09 10:00,2025-05-09 16:00,1188.87,417.76,802.63,5688,1775.96
2025-05-09 11:00,2025-05-09 17:00,1269.88,843.81,973.42,5688,1826.33
2025-05-09 12:00,2025-05-09 18:00,1500.38,868.54,1021.14,5688,1697.95
2025-05-09 13:00,2025-05-09 19:00,1684.81,849.12,1112.54,5688,1496.22
2025-05-09 14:00,2025-05-09 20:00,1886.34,916.58,1234.09,5688,1439.13
2025-05-09 15:00,2025-05-09 21:00,2017.96,1049.87,1419.26,5688,1565.19
2025-05-09 16:00,2025-05-09 22:00,2141.45,1140.84,1571.26,5688,1902.95
2025-05-09 17:00,2025-05-09 23:00,2206.57,1271.19,1685.15,5688,1937.58
2025-05-09 18:00,2025-05-10,2120.15,1288.6,1647.67,5688,1861.25
2025-05-09 19:00,2025-05-10 01:00,2182.89,1191.89,1517.1,5688,1830.95
2025-05-09 20:00,2025-05-10 02:00,2359.48,1214.39,1616.94,5688,1788.59
2025-05-09 21:00,2025-05-10 03:00,2668.19,1208.7,1862.36,5688,1979.59
2025-05-09 22:00,2025-05-10 04:00,3150.63,1231.49,2106.42,5688,2157.37
2025-05-09 23:00,2025-05-10 05:00,3656.01,1270.89,2207.31,5688,1840.34
2025-05-10,2025-05-10 06:00,3625.03,1388.11,2187.41,5688,1792.48
2025-05-10 01:00,2025-05-10 07:00,3204.88,1337.07,2060.8,5688,1711
2025-05-10 02:00,2025-05-10 08:00,2753.82,1156.02,1891.58,5688,1802.35
2025-05-10 03:00,2025-05-10 09:00,2436.61,984.19,1689.21,5688,1853.16
2025-05-10 04:00,2025-05-10 10:00,2315.06,838.06,1636.14,5688,2021.89
2025-05-10 05:00,2025-05-10 11:00,2334.77,724.33,1503.72,5688,1915.81
2025-05-10 06:00,2025-05-10 12:00,2106.7,637.2,1422.15,5688,1199.14
2025-05-10 07:00,2025-05-10 13:00,2032.38,554.26,1151.64,5688,618.55
2025-05-10 08:00,2025-05-10 14:00,1821.32,322.35,758.98,5688,232.68
2025-05-10 09:00,2025-05-10 15:00,1188.29,105.88,378.33,5688,85.35
2025-05-10 10:00,2025-05-10 16:00,855.95,84.79,192.12,5688,85.14
2025-05-10 11:00,2025-05-10 17:00,1193.24,92.16,219.53,5688,61.86
2025-05-10 12:00,2025-05-10 18:00,1736.16,148.03,373.75,5688,76.68
2025-05-10 13:00,2025-05-10 19:00,1936.36,279.69,592.77,5688,181.73
2025-05-10 14:00,2025-05-10 20:00,2242.76,602.45,917.4,5688,391.53
2025-05-10 15:00,2025-05-10 21:00,2397.29,984.45,1284.35,5688,680.03
2025-05-10 16:00,2025-05-10 22:00,2526.46,1347.24,1592.5,5688,1025.54
2025-05-10 17:00,2025-05-10 23:00,2791.91,1332.42,1756.41,5688,1344.59
2025-05-10 18:00,2025-05-11,2894.86,1349.61,1818.33,5688,1853.12
2025-05-10 19:00,2025-05-11 01:00,2872.05,1466.51,2035.19,5688,2153.3
2025-05-10 20:00,2025-05-11 02:00,2924.84,1752.55,2336.38,5688,1962.71
2025-05-10 21:00,2025-05-11 03:00,3035.87,2188.15,2693.11,5688,2305.32
2025-05-10 22:00,2025-05-11 04:00,3246.45,2438.08,2915.99,5688,2417.68
2025-05-10 23:00,2025-05-11 05:00,3178.63,2500.18,2854.35,5688,2181.51
2025-05-11,2025-05-11 06:00,3295.06,2087.53,2839.99,5688,2128.37
2025-05-11 01:00,2025-05-11 07:00,3254.19,2292.83,2821.7,5688,2039.31
2025-05-11 02:00,2025-05-11 08:00,3193.37,2317.64,2798.09,5688,2398.22
2025-05-11 03:00,2025-05-11 09:00,3077.53,1987.07,2681.92,5688,2881.18
2025-05-11 04:00,2025-05-11 10:00,2932.81,1590.45,2472.91,5688,3101.4
2025-05-11 05:00,2025-05-11 11:00,2696.54,1218.44,2091.3,5688,2980.55
2025-05-11 06:00,2025-05-11 12:00,2510.42,822.86,1901.57,5688,2667.04
2025-05-11 07:00,2025-05-11 13:00,2424.06,889.9,1539.48,5688,2059.75
2025-05-11 08:00,2025-05-11 14:00,2270.96,665.79,1132.46,5688,1476.31
2025-05-11 09:00,2025-05-11 15:00,2187.3,460.2,848.75,5688,1456.76
2025-05-11 10:00,2025-05-11 16:00,2046.79,321.98,763.32,5688,1382.34
2025-05-11 11:00,2025-05-11 17:00,1705.46,242.85,696.3,5688,1077.54
2025-05-11 12:00,2025-05-11 18:00,1424.39,340.35,692.47,5688,674.34
2025-05-11 13:00,2025-05-11 19:00,1207.2,396.44,749.3,5688,846.63
2025-05-11 14:00,2025-05-11 20:00,1291.64,434.83,823.78,5688,937.68
2025-05-11 15:00,2025-05-11 21:00,1169.11,321.42,687.06,5688,881.9
2025-05-11 16:00,2025-05-11 22:00,1360.27,250.67,495.26,5688,664.44
2025-05-11 17:00,2025-05-11 23:00,1564.26,194.33,308.15,5688,737.95
2025-05-11 18:00,2025-05-12,1636.26,159.51,390.31,5688,822.61
2025-05-11 19:00,2025-05-12 01:00,1371.42,218.99,446.31,5688,792.92
2025-05-11 20:00,2025-05-12 02:00,1408.87,338.94,625.17,5688,766.31
2025-05-11 21:00,2025-05-12 03:00,1762.7,486.29,843.45,5688,647.81
2025-05-11 22:00,2025-05-12 04:00,1941.86,551.03,1037.59,5688,1196.27
2025-05-11 23:00,2025-05-12 05:00,1828.86,607.69,1128.05,5688,1669.62
2025-05-12,2025-05-12 06:00,1902.3,751.14,1271.49,5688,1330.59
2025-05-12 01:00,2025-05-12 07:00,2353.72,760.62,1369.89,5688,1132.88
2025-05-12 02:00,2025-05-12 08:00,2597.43,433.81,1325.76,5688,1206.14
2025-05-12 03:00,2025-05-12 09:00,2042.61,482.37,1345.02,5688,1747.23
2025-05-12 04:00,2025-05-12 10:00,2059.05,676.12,1185.08,5688,1867.9
2025-05-12 05:00,2025-05-12 11:00,2000.05,739.03,1136.97,5688,1743.38
